,name,link,types
468,LCL Autocall Mars 2023 C,0P0001R7AL,OPC
469,Ofi Invest ESG Actions Euro C,MP-805198,OPC
470,Tiepolo Europe R,0P00016EJ0,OPC
471,SG Evolution PEA N°3 C,0P0001KOI4,OPC
472,Alphajet France C,0P0001NU7B,OPC
473,Vega France Opportunités ISR RC,MP-277775,OPC
474,Eleva UCITS Eleva Euroland Sel A2EUR acc,0P0001H3AJ,OPC
475,Indépendance et Expansion Europe Smll AC,0P0001DKPM,OPC
476,Ofi Invest ISR Valeurs Europe I,MP-805990,OPC
477,LBPAM ISR Multi Actions Euro A,MP-409604,OPC
478,Threadneedle (Lux) UK Eqs DG GBP Acc H,0P0001B94F,OPC
479,EdR SICAV Euro Sustainable Eq R EUR,0P0001M709,OPC
480,QBP Equity Next Generation,0P0001NDIO,OPC
481,Ginjer Detox European Equity A,0P0001MYI1,OPC
482,Atout Horizon C,MP-806105,OPC
483,Fideas Smart for Climate Act Eurozone P,0P0001JY29,OPC
484,LBPAM ISR Actions Solidaire C,MP-676202,OPC
485,Luminéo 2 Garanti 3-6 Ans,MP-515841,OPC
486,LCL Equilibre Actions Euro Responsable C,MP-514692,OPC
487,Atout Clair Horizon C,MP-501569,OPC
488,Florilège C,MP-805673,OPC
489,Ecofi Endurance Euro C,MP-806647,OPC
490,CT (Lux) Eur Smlr Com 1E EUR,0P0001EU9Z,OPC
491,Etoile Euro Actions 10/2029 C,0P0001NQ4O,OPC
492,LBPAM ISR Stratégie PEA 1 R,0P00013T87,OPC
493,Amundi Equilibre Actions Euro Resp PC,MP-806992,OPC
494,LT Funds - European General C-H USD,0P000162OK,OPC
495,Mandarine Unique S&M Caps Europe R USD H,0P00011MON,OPC
496,GEFIP Euroland I,0P0001QB6Z,OPC
497,Médi-Actions Euro C/D,0P0000WTPN,OPC
498,LCL Compensation Carbone Actions Euro P,0P0001OCFD,OPC
499,Vega Alpha Opportunités ISR RC,0P00019LHK,OPC
500,AMM Finance SICAV-Amazone Euro Fd,MP-213798,OPC
501,Allianz Actions Euro C,MP-828445,OPC
502,Schroder ISF EURp Div Mxmsr ADis$HMF,0P00012P06,OPC
503,SG Patrimoine PEA C,0P00015XLF,OPC
504,SG BlackRock Actions Euro ISR C,0P0001LO08,OPC
505,Horizon Leaders Europe AC,0P0001M38T,OPC
506,Arc Actions Rendement,0P0000U4MD,OPC
507,BNP Paribas Apollo Economie Circulaire,0P0001ORA5,OPC
508,H2O EuroPEA RC EUR,0P0001LF6O,OPC
509,Indosuez Euro Expansion PC,MP-800288,OPC
510,AFU,MP-805773,OPC
511,CPR Invest Climate Action Euro A EUR Acc,0P00019KUL,OPC
512,UFF Actions Europe Evolutif A,0P00016PAD,OPC
513,The Dream 2,MP-420156,OPC
514,Montanaro European Smlr Comp £,MP-353701,OPC
515,CS (Lux) European Entrepreneur Eq B,0P0001J8QD,OPC
516,Varenne Selection P-GBP,0P0001J4AM,OPC
517,AXA IM Euro Sélection R,0P0001HJ9C,OPC
518,Roche-Brune Euro Valeurs Respnsbl P,MP-807157,OPC
519,Euromutuel Brongniart Valeurs Europ.,MP-487364,OPC
520,HSBC RIF SRI Euroland Equity SC,0P0001MJYQ,OPC
521,Natixis Solutions Protect 85 R,0P0001LUM8,OPC
522,Livret Bourse Investissements RC,MP-809540,OPC
523,DNCA Invest Euro Div Grower A2 EUR Cap,0P0001O8M3,OPC
524,Irisea Reserve  EUR,0P0001OR5B,OPC
525,AIM Lux C-Quadrat Europe Multicap R EUR,0P0001FU2V,OPC
526,BNP Paribas Apollo Global Water,0P0001LO0B,OPC
527,Farian,0P0001IAE8,OPC
528,R-co Opal European Equity Managers,MP-807156,OPC
529,Threadneedle (Lux) Pan Eurp SmCpOpps DUH,0P0001DKCP,OPC
530,LFR Euro Développement Durable ISR P,MP-237353,OPC
531,BDL Convictions C,MP-394390,OPC
532,HSBC Multi-Asset Dyn Eur AD,MP-806088,OPC
533,ActionPrivée Evolutif,MP-807296,OPC
534,Amundi Fds Eurlnd Eq Sm Cap F2 EUR C,0P0000TILV,OPC
535,Clartan Ethos ESG Europe Small & MidCapC,0P0001KSY6,OPC
536,Finaltis Funds Europe Selection EUR,MP-301686,OPC
537,LF LUX Inflection Point Carb Imp Euro R,0P0000JOBI,OPC
538,BNP Paribas Euro Defensive Equity C C,MP-622795,OPC
539,Impulsion Europe P,0P0000L1IQ,OPC
540,BNP Paribas Europe Growth C RH SGD MD D,0P00010396,OPC
541,HSBC GIF Euroland Eq Smlr Coms EC,MP-993856,OPC
542,Capture Euro 2023,0P00016GP6,OPC
543,BL-European Small & Mid Caps B USD Hdg,0P00016JAC,OPC
544,LBPAM Actions Dividendes Euro ID,MP-508001,OPC
545,Nemesia Mars 2030,0P0001OCFZ,OPC
546,AIM LUX C-Quadrat Europe Sel R EUR,0P00018MNZ,OPC
547,CM-AM Euro Equities R,MP-474413,OPC
548,Threadneedle (Lux) UK Equity Income DEH,0P00018QHP,OPC
549,R-co Thematic Silver Plus CL USD H,0P0001NFV0,OPC
550,Sicav Echiquier Impact E,0P0001QG5V,OPC
551,Tocqueville Silver Age ISR R,MP-804347,OPC
552,Schroder ISF EURO Equity A Dis EUR AV,MP-307338,OPC
553,Lyxor MSCI EMU ESG Broad CTB (DR) IE,MP-379408,OPC
554,HMG Découvertes C,MP-546198,OPC
555,Initiative Dynamique C,MP-270781,OPC
556,29 Haussmann Sélection Europe D,MP-428955,OPC
557,Eleva UCITS Eleva Ldrs SMCap EurpA1$Hacc,0P0001JTWH,OPC
558,LCL Autocall Janv. 2022 ECHU C,0P0001OMC4,OPC
559,Madeleine Europa One R,0P00016PVO,OPC
560,Europa Valeurs,0P0000V0GG,OPC
561,LCL Alto Mars 2023 C,0P0001R7AJ,OPC
562,BNPP Apollo Gender Equality And Inclus,0P0001N83E,OPC
563,Oudart Europe P,MP-803173,OPC
564,LCL Autocall (Sept. 2021) C,0P0001NUA5,OPC
565,PhiTrust Active Investors France A,MP-420152,OPC
566,BNY Mellon Small Cap Euroland EUR A Acc,MP-354667,OPC
567,Natixis ESG PEA,0P00019LF2,OPC
568,Allianz Actions Aéquitas WC,0P0000XYZH,OPC
569,HSBC GIF Euroland Growth EC,0P0000UV05,OPC
570,Dorval European Climate Initiative NC,0P0001DXUA,OPC
571,ONYX A,0P0001R0OX,OPC
572,UFF Actions France,MP-273756,OPC
573,DWS Invest German Equities USD LCH,0P0000ZBBK,OPC
574,LCL Autocall Mars 2022 Echu C,0P0001PCII,OPC
575,Ostrum Actions CAC 40 RC,0P0000TFQX,OPC
576,Finaltis EfficientBeta Euro I,0P000147IB,OPC
577,LCL Triple Horizon (Sept 2022) C,0P0001POFM,OPC
578,Selection Euro Environnement (Jn 2022) C,0P0001QFSZ,OPC
579,La Française Act Euro Capital Humain R,MP-474178,OPC
580,Generali IS Euro Equity E EUR Acc,0P00011UGF,OPC
581,Amundi Multi-Gérants Actions PC,MP-608835,OPC
582,LBPAM ISR Actions Euro Min Vol I,0P0001IYVX,OPC
583,Sélection France Social (Mai 2022) C,0P0001P8TD,OPC
584,Vega Grande Europe I,MP-804394,OPC
585,MAM Optima 25-125 C,MP-804116,OPC
586,BL-Equities Europe PEA A EUR,0P0001MHF9,OPC
587,CD Europe Expertise C,MP-806046,OPC
588,SG DNCA Actions Euro ISR C,0P0001LO06,OPC
589,Lazard Investissement PEA-PME A,0P00012D6L,OPC
590,SLF (F) Equity ESG Euro Zone Min Vol P,MP-310906,OPC
591,Palatine Planète R,MP-534378,OPC
592,Covéa Solis A,0P0001DKGB,OPC
593,Europe Entrepreneurs,MP-815085,OPC
594,Sepiam Funds Europe Small Caps B,0P0001DVZ9,OPC
595,FCH Fidelity Europe Equity P EUR Acc,0P0001PTOY,OPC
596,Echiquier Excelsior A,MP-420630,OPC
597,BFT Euro Futur ISR IC,MP-518202,OPC
598,Sélection France Environnemnt Mai 2022 C,0P0001P8SP,OPC
599,HSBC RIF SRI Dynamic AC,0P0001IG8H,OPC
600,AB Eurozone Eq CX EUR,0P000019TZ,OPC
601,LCL Triple Horizon Mars 2022 ECHU C,0P0001QEJG,OPC
602,Candriam Sst Eq EMU C EUR Acc,0P000183G2,OPC
603,Wise5PEA,0P0001C91J,OPC
604,Cadmos-European Engagement A Cap,0P0000A9O8,OPC
605,HSBC RIF Europe Eq Green Transition BC,0P0001C9BV,OPC
606,Finovaleur A2,0P000140Y3,OPC
607,Federal Optimal Gestion Privée ESG GP,0P0001J63T,OPC
608,PhiTrust Active Investors Europe,MP-803700,OPC
609,BNP Paribas Euro Equity C H CZK C,0P0000YSY6,OPC
610,Dynamique Europe 2027 RC,0P0001MN60,OPC
611,Amundi Equity Euro Conservative I2 C,0P00019QEQ,OPC
612,Pluvalca Health Opportunities A,0P0001562A,OPC
613,Apollo Emergents 2027,0P0001IOYM,OPC
614,Candriam Eqs L EMU Innovt C EUR Cap,MP-198722,OPC
615,Performance Monde Avenir Juin 2025 RC,0P0001KHCY,OPC
616,Covéa Actions France C,MP-828938,OPC
617,HSBC Euro Protect 80+ C,0P0001HNLY,OPC
618,UFF Valeurs PME C,MP-807134,OPC
619,EdR SICAV Equity Euro Solve B EUR,0P0001A8XT,OPC
620,Allianz France Avenir RC,MP-800586,OPC
621,Fourpoints Euro Global Leaders R,MP-420590,OPC
622,Selection Euro Climat (Janvier 2023) C,0P0001R23T,OPC
623,Threadneedle (Lux) UK Eqs DEH EUR Acc H,0P0001B94A,OPC
624,LCL Triple Horizon Janv. 2022 ECHU C,0P0001OMBN,OPC
625,Covéa Aeris A,0P0001DKGH,OPC
626,Allianz Euroland Equity Growth AT H2 CHF,0P00011G36,OPC
627,Covéa Actions Solidaires C,MP-488964,OPC
628,Vega Transformation Responsable NC,0P0001KXRL,OPC
629,LCL Europe Tour 2022 C,0P0001PO2E,OPC
630,LBPAM ISR Actions Focus France R,MP-829691,OPC
631,Sélection Euro Environnement Mai 2022 C,0P0001P4AG,OPC
632,BSO Euro Santé P,0P0001P5RY,OPC
633,LCL Triple Horizon (Avril 2022) C,0P0001PBGE,OPC
634,Sélection Euro Climat (Septembre 2022) C,0P0001POF6,OPC
635,LT Funds - European General A EUR,0P00001BYU,OPC
636,Investir PEA Palatine,0P0001CWYJ,OPC
637,Zélis Actions Européennes C,MP-804899,OPC
638,Chorélia N°8 C,0P0001JX9S,OPC
639,LCL Autocall (Avril 2022) C,0P0001PAXB,OPC
640,Stratégie France,MP-964311,OPC
641,Eukratos Gérants Actions Eurp (PEA) AC,0P0001FD5J,OPC
642,Adara C,MP-377611,OPC
643,Acticcia 90 N°7 C,0P000187P3,OPC
644,LBPAM Actions PEA Emergents GP,0P0001H0JT,OPC
645,AXA Act Carbon Offset Eurobloc Equity QI,MP-958833,OPC
646,France Gan IC,MP-947581,OPC
647,BSO Europe,MP-802611,OPC
648,RMM Top Management D,MP-801185,OPC
649,Coralium PEA Santé,0P0001Q3PE,OPC
650,Federal Indiciel Japon P,MP-805819,OPC
651,Great European Models SRI ID,0P00017G74,OPC
652,Lazard Patrimoine PEA,0P0000WH77,OPC
653,Sélection France Social (Sep 2022) C,0P0001POF8,OPC
654,Sélection France Environnemnt Sep 2022 C,0P0001POF7,OPC
655,Gay-Lussac Microcaps H,0P0001H3W3,OPC
656,Delubac PEA P,MP-275725,OPC
657,Invest Horizon Europe A,MP-501001,OPC
658,BL-European Family Businesses B EUR,0P00019M2I,OPC
659,Ofi Invest ESG Equity Climate Change I,MP-802696,OPC
660,Acticcia 90 N°6 C,0P00016P31,OPC
661,Larcouest Investissement,MP-273969,OPC
662,Best Business Models SRI IC,0P00017G87,OPC
663,Ecofi Optim Variance C,0P0000VRKG,OPC
664,Varenne Selection A-EUR,MP-993530,OPC
665,Myria Actions Durables France,0P0000YA3S,OPC
666,Performance Monde Avenir Octobre 2025 RC,0P0001MV48,OPC
667,LBPAM ISR Actions Small Cap Euro C,0P00000FFR,OPC
668,Indépendance et Expansion France Smll AC,0P00001UFS,OPC
669,UFF Valeurs PME A,0P00012HP2,OPC
670,Mandarine Unique S&M Caps Europe R CHFH,0P0001EOKH,OPC
671,Groupama France Stock NC,MP-802373,OPC
672,LBPAM ISR Actions Diversifié R,MP-829175,OPC
673,CM-AM Europe Growth R,MP-474378,OPC
674,ALM Actions France,0P0001BCFJ,OPC
675,Lazard Dividend LowVol SRI C,MP-394401,OPC
676,LO Funds Cont Europe S&M Ldrs SH USD MA,0P00017FKE,OPC
677,MC Spécial,MP-803679,OPC
678,Initiative Equilibre C,MP-270787,OPC
679,Schroder ISF Eurp Div Mxmsr A Acc EUR,MP-974013,OPC
680,Allianz Euroland Equity Growth CT EUR,MP-974450,OPC
681,Allocation Protection 80 R,0P00015KH3,OPC
682,Titan Best Selection Euro 2026,0P0001HNKS,OPC
683,ODDO BHF Sustainable German Eq DR-EUR,0P00000OYI,OPC
684,Tocqueville Mid Cap Euro ISR MH,0P0000XXA4,OPC
685,Agir avec la Fondation Abbé Pierre,MP-289310,OPC
686,BNP Paribas Apollo Economie Circul II,0P0001POG6,OPC
687,BNPP Apollo Global ESG Future Mobility,0P0001P8TS,OPC
688,Galilée Innovation Europe RC,MP-805254,OPC
689,Chorélia N°12 C,0P0001NC99,OPC
690,LBP EthicEuro 100 Avril 2024,0P0001BKJ0,OPC
691,MainFirst Top European Ideas Fund A3,0P00014ODT,OPC
692,LBP EthicEuro 90 Juillet 2024,0P00019OFC,OPC
693,Amundi Actions France ISR PD,MP-633492,OPC
694,Generali IS Euro Future Leaders EX,MP-175362,OPC
695,Evli Nordic B,0P00006EJU,OPC
