,date,open,close,high,low,volumme
0,2023-06-12,9827.89,9827.89,9827.89,9827.89,0
1,2023-06-13,9883.76,9883.76,9883.76,9883.76,0
2,2023-06-14,9933.92,9933.92,9933.92,9933.92,0
3,2023-06-15,9895.58,9895.58,9895.58,9895.58,0
4,2023-06-16,9966.33,9966.33,9966.33,9966.33,0
5,2023-06-19,9898.24,9898.24,9898.24,9898.24,0
6,2023-06-20,9829.73,9829.73,9829.73,9829.73,0
7,2023-06-21,9792.1,9792.1,9792.1,9792.1,0
8,2023-06-22,9736.66,9736.66,9736.66,9736.66,0
9,2023-06-23,9655.86,9655.86,9655.86,9655.86,0
10,2023-06-26,9669.46,9669.46,9669.46,9669.46,0
11,2023-06-27,9717.46,9717.46,9717.46,9717.46,0
12,2023-06-28,9818.18,9818.18,9818.18,9818.18,0
13,2023-06-29,9854.41,9854.41,9854.41,9854.41,0
14,2023-06-30,9956.73,9956.73,9956.73,9956.73,0
15,2023-07-03,9957.19,9957.19,9957.19,9957.19,0
16,2023-07-04,9948.44,9948.44,9948.44,9948.44,0
17,2023-07-05,9875.48,9875.48,9875.48,9875.48,0
18,2023-07-06,9647.72,9647.72,9647.72,9647.72,0
19,2023-07-07,9716.78,9716.78,9716.78,9716.78,0
20,2023-07-10,9755.99,9755.99,9755.99,9755.99,0
21,2023-07-12,9987.06,9987.06,9987.06,9987.06,0
22,2023-07-13,10052.67,10052.67,10052.67,10052.67,0
23,2023-07-17,9963.88,9963.88,9963.88,9963.88,0
24,2023-07-18,10001.48,10001.48,10001.48,10001.48,0
25,2023-07-19,9998.54,9998.54,9998.54,9998.54,0
26,2023-07-20,10018.89,10018.89,10018.89,10018.89,0
27,2023-07-21,10044.76,10044.76,10044.76,10044.76,0
28,2023-07-24,10034.91,10034.91,10034.91,10034.91,0
29,2023-07-25,10046.09,10046.09,10046.09,10046.09,0
30,2023-07-26,9969.65,9969.65,9969.65,9969.65,0
